w_tqqq,w_upro,w_ugl,cagr,max_dd,sharpe,sortino,calmar,ulcer,upi,worst_1yr,worst_3yr,pct_3yr_neg,total_return,train_cagr,train_sharpe,train_dd,test_cagr,test_sharpe,test_dd,tt_sharpe_ratio
0.05,0.85,0.1,0.238557603152324,-0.36176511194560856,0.7120112684945131,0.6555734966293515,0.6594267807344318,0.14541726782705997,1.2829123111719505,-0.3206869243779378,0.0868599870888116,0.0,242.32833467702602,0.20689640466127002,0.6467469768256892,-0.36176511194560856,0.29045692867311423,0.8139934925498473,-0.3583334513128222,0.7945358074052216
0.05,0.9,0.05,0.23711337197579807,-0.38117865971654624,0.689366570305535,0.6307785069727043,0.6220531132359859,0.1555238790057797,1.190256912052192,-0.3357651056093016,0.06262014612886757,0.0,235.18039130878958,0.20370692217496345,0.6208659402749412,-0.38117865971654624,0.2919820979662331,0.7958216627821884,-0.37533810665678174,0.7801571247814456
0.05,0.95,0.0,0.2351346903838787,-0.40044562838743447,0.6671779619332553,0.5684448005677397,0.5871825629130952,0.1659781351076613,1.1033663576536081,-0.35079776045960254,0.03858350705603697,0.0,225.71553207950132,0.2000552315619475,0.5956576294977372,-0.40044562838743447,0.2928524896316531,0.777789764825549,-0.39205095613507057,0.765833720673012
0.1,0.0,0.9,0.1905304368724876,-0.41791925337009217,0.6087257286769766,0.5542032691310703,0.4559025106789269,0.2041694352585603,0.6785072246345424,-0.3354192216384303,-0.3607533830908488,0.14358108108108109,87.8300949209694,0.19017986045295387,0.6116805869261145,-0.3892447136660822,0.19035384347245898,0.6032711062695488,-0.41791925337009217,1.0139398034634335
0.1,0.05,0.85,0.1973270639714142,-0.37110427450094596,0.6471155136987913,0.5925830986514188,0.5317294289772758,0.16801355645356714,0.8649722500908869,-0.31228813078089057,-0.3170033536458693,0.09712837837837837,101.645255398638,0.19445818493530664,0.6423266610122154,-0.36971052838076907,0.20128552349681716,0.6548019691740323,-0.37110427450094596,0.980947967860339
0.1,0.1,0.8,0.20365430495005166,-0.34984045160254573,0.6852260979220359,0.6248232082598137,0.58213481036042,0.14108652827220475,1.0749028047345386,-0.2886843620676298,-0.27098797380889417,0.04983108108108108,116.36610079907192,0.19829154693040363,0.6725825318745422,-0.34984045160254573,0.2117248543611323,0.7061625355356994,-0.3212765108618484,0.9524472030568951
0.1,0.15,0.75,0.20950444847925254,-0.32964000477438976,0.7218855020014902,0.6581424429420624,0.6355552889360025,0.11918331615011965,1.321531012619793,-0.26461214410226375,-0.22264706107872978,0.028716216216216218,131.78397552009898,0.20167576760043793,0.7014963569843355,-0.32964000477438976,0.2216572929226468,0.7557524422005802,-0.2683091066097081,0.928209183078174
0.1,0.2,0.7,0.21487021934649286,-0.30911524482801306,0.7557061519549789,0.6907757934140142,0.6951136281422915,0.10155541316619197,1.6037571436981042,-0.2400764106239376,-0.1719232775452949,0.02533783783783784,147.6370667335521,0.20460706818631325,0.7279215738882698,-0.30911524482801306,0.23106874278088885,0.801736782913512,-0.2388008174270605,0.9079308688357821
0.1,0.25,0.65,0.21974479030304672,-0.28827277252494937,0.7852023367099755,0.722750138863821,0.7622807675463984,0.09419425856819205,1.7808387990188137,-0.21508281724657885,-0.11876254974832012,0.016047297297297296,163.61518550332335,0.20708207554785085,0.7505941408603822,-0.28827277252494937,0.23994558021315737,0.8422479547165256,-0.23544034423413943,0.8911795352628773
0.1,0.3,0.6,0.22412179331627047,-0.2671197402098105,0.8089735714747333,0.8459862257245117,0.839031189309457,0.09012231355757974,1.9098687830101113,-0.2150801079218485,-0.06311450270832031,0.0059121621621621625,179.36789466330524,0.20909782716303082,0.7682681847812253,-0.2671197402098105,0.2482746795985038,0.8756548911262427,-0.2321277062608766,0.8773641220608045
