regime_type,regime_period,reentry_instrument,reentry_period,trailing_stop_pct,total_return,cagr,max_dd,sharpe,sortino,calmar,ulcer_index,upi,recovery_weeks,worst_1yr,worst_3yr,pct_3yr_negative,num_trades,pct_time_upro,pct_time_cash,train_cagr,train_sharpe,train_max_dd,test_cagr,test_sharpe,test_max_dd,train_test_sharpe_ratio
weekly_sma,150,SPY,15,0.1,7.50836361406535,0.0689343067887358,-0.6898178352489851,0.20316933970197018,0.15001743838492476,0.09993117496571312,0.4100187479768575,0.0413012987144959,625.0,-0.6044785693807957,-0.6799889534143482,0.29444834855938157,144,0.5804816223067174,0.41951837769328265,0.024011263532224714,0.03334909908089973,-0.6898178352489851,0.17259557942411985,0.5104104931207458,-0.5697703963229951,0.06533780071212303
weekly_sma,150,SPY,15,0.12,5.981649451582566,0.06092960934098324,-0.6939960713045832,0.18116486484584055,0.13311450069013872,0.0877953231441886,0.41673012852859354,0.021427798783141123,678.0,-0.6115798974534393,-0.6758795752249692,0.27617709065354884,128,0.5931558935361216,0.4068441064638783,0.01805971764062808,0.01985105793971415,-0.6939960713045832,0.15934286857766722,0.4725857476952413,-0.5633613499303255,0.042005198075748144
weekly_sma,150,SPY,15,0.15,9.035226002613951,0.07549732899938855,-0.7587000413036015,0.22939070053267982,0.16979288466599649,0.09950879779796602,0.45457230720830427,0.051691070104323535,680.0,-0.625641561761294,-0.7444142451232345,0.2494729444834856,96,0.6159695817490495,0.3840304182509506,0.037893121655838025,0.09864569833557249,-0.7587000413036015,0.1602886697569188,0.4733303959944144,-0.6018930474527635,0.20840769823862437
weekly_sma,150,SPY,15,0.18,7.8528169487286625,0.07052090482008655,-0.7315276916414849,0.2184746093324142,0.1648928001470535,0.09640223552145201,0.44494731232617807,0.041624939193945304,684.0,-0.677065189384598,-0.7156331979250228,0.32326071679550245,76,0.6368821292775665,0.36311787072243346,0.038325896079048016,0.1089487976577821,-0.7315276916414849,0.1417225733097629,0.42500648857506484,-0.6806740646698445,0.25634619843819045
weekly_sma,150,SPY,20,0.06,3.7776886844987794,0.04492883858999952,-0.5885762467678562,0.11670771252227664,0.08734483572389798,0.07633478047529867,0.34742428355102273,-0.020353100646063525,175.0,-0.5444670490876506,-0.5518141620440815,0.3359100491918482,260,0.5380228136882129,0.4619771863117871,0.012524487373129611,-0.019551485039928696,-0.5885762467678562,0.11682170682257342,0.3682185093228252,-0.48460252247203395,-0.05309750744438402
weekly_sma,150,SPY,20,0.08,6.360423605900621,0.06308572131412782,-0.6424931523013387,0.1853019338823148,0.13635198187124742,0.09818893958349877,0.37031369346091214,0.029936028588416097,170.0,-0.5719650006447801,-0.6049763233937793,0.35137034434293746,180,0.5690747782002535,0.4309252217997465,0.015032086896385133,0.005109730758032166,-0.6424931523013387,0.17499770341810938,0.5180466605613832,-0.5871540986711197,0.00986345660928494
weekly_sma,150,SPY,20,0.1,5.354469457037523,0.05705098082233229,-0.724627346030578,0.1671455004401079,0.1236452135076394,0.07873147644075364,0.42381495637593886,0.011917891868478305,186.0,-0.6309517805050802,-0.669769479602008,0.32958538299367535,152,0.5830164765525983,0.41698352344740175,0.008495660956635787,-0.015465591305861127,-0.724627346030578,0.17035312045078976,0.5038729688512974,-0.6214206867508685,-0.03069343319035104
weekly_sma,150,SPY,20,0.12,4.698894981532612,0.05249584838541166,-0.7051318099142241,0.1567140662504116,0.11474532494035061,0.07444827711261179,0.42289203851781854,0.0011725176646728678,141.0,-0.63095178050508,-0.6655288694341097,0.32677442023893183,134,0.591254752851711,0.40874524714828897,0.010203602415642221,-0.00191344156378954,-0.7051318099142241,0.14949522323136932,0.44762894378426105,-0.6191219826282074,-0.004274615371412938
weekly_sma,150,SPY,20,0.15,7.207171031864492,0.0674881973981325,-0.716089126942321,0.20593543158930097,0.15127044513600024,0.09424552734979383,0.4408076914723167,0.03513595088688506,680.0,-0.6557293731599279,-0.6992806165397344,0.30288123682361207,100,0.6115335868187579,0.3884664131812421,0.03616922821138768,0.09524624802353081,-0.716089126942321,0.13652337494463507,0.41482233218622855,-0.6527330167315196,0.2296073297731024
weekly_sma,150,SPY,20,0.18,8.027569468858161,0.07130028308434655,-0.7128078242084092,0.2206373595131877,0.1659976442539097,0.10002735753290487,0.3823256630456561,0.050481264926340495,inf,-0.7095621099376317,-0.5848415403777244,0.3527758257203092,78,0.6337135614702155,0.36628643852978454,0.04740062450681681,0.1377723597790329,-0.6728564736804351,0.12204415999451856,0.37755764938953634,-0.7128078242084092,0.36490416761994793
weekly_sma,150,SPY,25,0.06,5.098816095608526,0.05534236200376963,-0.5879639703066174,0.1517008365642313,0.11421229247113894,0.09412543080643043,0.3155338563352519,0.010592720675331912,285.0,-0.546110832515282,-0.532983446887752,0.3134223471539002,254,0.5392902408111534,0.46070975918884666,0.01824732421919273,0.0026264292676798926,-0.5879639703066174,0.13899675899287756,0.4322235848768146,-0.4395683334778393,0.006076552413095262
weekly_sma,150,SPY,25,0.08,7.408471612229021,0.0684610132792669,-0.6113865079820985,0.20221625685903105,0.14969417691170123,0.11197665042564442,0.3547089731977672,0.04640709574067951,320.0,-0.5608693186594956,-0.5883792386485237,0.33309908643710473,176,0.5716096324461344,0.42839036755386567,0.013626085229449414,0.0014932485911399495,-0.6113865079820985,0.1983278690247703,0.5806507780392625,-0.5052271017012103,0.0025716810303472613
weekly_sma,150,SPY,25,0.1,7.502022503690948,0.06890444377698746,-0.6823919933126975,0.20528774039656114,0.1539974276461241,0.10097487141150097,0.394794308875768,0.042818357298830434,176.0,-0.6213851757019222,-0.6558947063742275,0.2916373858046381,148,0.591254752851711,0.40874524714828897,0.008440602182038681,-0.01235889210880561,-0.6823919933126975,0.21402020693546153,0.6126488118068215,-0.546293705594953,-0.020172881870703076
weekly_sma,150,SPY,25,0.12,5.384011589448397,0.057243312448306494,-0.6744142167904826,0.17098680556537038,0.1257207990374901,0.08487856724125083,0.3865724209027593,0.013563596792709198,128.0,-0.6211957735887167,-0.6514759251991313,0.2832044975404076,128,0.5956907477820025,0.40430925221799746,0.013948118310231683,0.01360197973838878,-0.6744142167904826,0.15679328577848373,0.46831633784382465,-0.5435388362903538,0.029044427108850523
weekly_sma,150,SPY,25,0.15,8.05283494702508,0.0714116047964084,-0.7218943752269517,0.2164745946673185,0.15905505506003198,0.0989225117233498,0.42252437606588067,0.04594197612253669,133.0,-0.6425548955172212,-0.6877727489342702,0.27266338721011946,96,0.6096324461343473,0.39036755386565275,0.031520411716905006,0.07949275037677439,-0.7218943752269517,0.16206649760553304,0.4817878206115932,-0.5179885406525144,0.16499535060032103
weekly_sma,150,SPY,25,0.18,9.659496539980074,0.07787591928216497,-0.7075737575977881,0.23865453701014236,0.1798243521883045,0.11006049679761105,0.36215055383908923,0.07145072403689369,133.0,-0.5651079359457778,-0.5689543417088264,0.2832044975404076,74,0.6318124207858048,0.3681875792141952,0.042615857165714255,0.12236408136686278,-0.7075737575977881,0.15671892717357028,0.4631980444723547,-0.5699679608490216,0.2641722753951866
weekly_sma,150,SPY,30,0.06,3.8734346768159584,0.045794005094983437,-0.5672878800034208,0.12064582930105494,0.09147036661774989,0.08072445527076534,0.3288980256569942,-0.018869054907276202,338.0,-0.5137531143331062,-0.532983446887752,0.34153197470133523,262,0.5494296577946768,0.4505703422053232,0.01757121283075902,0.0014231750386102208,-0.5672878800034208,0.10727416423491287,0.34068047810468727,-0.5505439547248472,0.004177448166469037
weekly_sma,150,SPY,30,0.08,4.848077868281529,0.05358414851700477,-0.6193402575314201,0.15564052814388615,0.1160385640409054,0.08651810998138833,0.3682747415391894,0.004301539960041485,186.0,-0.5608693186594956,-0.5883792386485237,0.3591004919184821,184,0.5817490494296578,0.41825095057034223,0.00963452745462079,-0.012120478503496067,-0.6193402575314201,0.1548685283582032,0.46485038681482976,-0.5136313916194558,-0.026073934425538476
weekly_sma,150,SPY,30,0.1,5.453954529399433,0.0576946328145127,-0.6778396169846145,0.1715652860658747,0.12978633333010994,0.0851154629633019,0.39846135480994516,0.0142915561214936,175.0,-0.6213851757019222,-0.6558947063742275,0.3302881236823612,154,0.6013941698352345,0.39860583016476553,0.009517954607681123,-0.006496519323915856,-0.6778396169846145,0.16999175769957597,0.49918636161897195,-0.5540004317495653,-0.013014216379722806
weekly_sma,150,SPY,30,0.12,4.466996206892559,0.05073594563998873,-0.6829358626940283,0.1528622919074483,0.1134876673185687,0.07429093771682577,0.3899715160845832,-0.0032414017636536725,127.0,-0.6211957735887167,-0.6514759251991313,0.31763879128601546,132,0.6070975918884665,0.3929024081115336,0.01503135460830718,0.01916274192857825,-0.6829358626940283,0.13089919005575723,0.40057080938343886,-0.5512923570863105,0.047838588034094805
weekly_sma,150,SPY,30,0.15,7.358271853199569,0.06822082953069919,-0.7472082102766897,0.20860380721685623,0.15535609620987736,0.09130096349642244,0.43416578140889683,0.03736091194948971,141.0,-0.6425548955172212,-0.6877727489342702,0.2986647926914968,98,0.6204055766793409,0.37959442332065907,0.029237041761463578,0.07300626001127683,-0.7472082102766897,0.15658284199270112,0.46283352463025784,-0.5261760627706444,0.15773762298139288
weekly_sma,150,SPY,30,0.18,7.702975157584433,0.06983915306152855,-0.7298282105608471,0.21704159988709387,0.16582496612919556,0.09569259183316528,0.37754412155626615,0.04725051204080248,133.0,-0.6037157828979567,-0.5735181835387269,0.32115249472944485,76,0.641318124207858,0.35868187579214195,0.04030792637125069,0.11590439278054482,-0.7298282105608471,0.13441845976086708,0.40619398719850436,-0.6081443556935234,0.2853424630431644
weekly_sma,175,UPRO,8,0.06,3.0251384284807505,0.03728106824684274,-0.5886652482702041,0.07744630716814506,0.05430466011184444,0.06333152561051185,0.3394291007717747,-0.043363788548743114,315.0,-0.5373217913402384,-0.5386584799281231,0.3555867884750527,222,0.4879594423320659,0.5120405576679341,-0.007617954502391444,-0.1285931020384306,-0.5886652482702041,0.141206953349452,0.4422554017219731,-0.39577930394231847,-0.29076660576159913
weekly_sma,175,UPRO,8,0.08,3.363609768883445,0.040925135042852556,-0.7048775439126319,0.10348965430987468,0.07224444258557264,0.05805992174993326,0.43117081259743145,-0.02568556273656594,308.0,-0.5019146904217657,-0.6863018553194733,0.33169360505973294,162,0.5291508238276299,0.4708491761723701,-0.0050473660719077,-0.09133783889481557,-0.7048775439126319,0.1476204353109405,0.45156920209379475,-0.3957793039423186,-0.20226764462967944
weekly_sma,175,UPRO,8,0.1,5.822479982972508,0.05998389441946195,-0.7170728028547275,0.17339976579903857,0.1246263219369563,0.08365105213956099,0.43124114588718204,0.01851375847505663,141.0,-0.5177029715696315,-0.6974969763728598,0.275474349964863,136,0.5532319391634981,0.4467680608365019,0.010105168763155925,-0.022679438575968863,-0.7170728028547275,0.17674703973142014,0.5183017988408174,-0.3845617797195684,-0.043757205988270646
weekly_sma,175,UPRO,8,0.12,4.501311503643518,0.051001860799932075,-0.740761250962795,0.14909807734777633,0.1069848847415874,0.0688506056892731,0.4460129016761174,-0.002237915531853257,291.0,-0.5263622986305776,-0.7029282199097264,0.3141250878425861,122,0.5678073510773131,0.43219264892268694,0.0032155441555836717,-0.03731701504821275,-0.740761250962795,0.16234797607626494,0.4779761629100182,-0.4311101073461472,-0.0780729625113918
weekly_sma,175,UPRO,8,0.15,5.795331976701091,0.05982010144122296,-0.7885971598848517,0.1823062566034098,0.132687240372004,0.07585634907683118,0.48281572905872583,0.016196865533914265,817.0,-0.6184178188668659,-0.7767352933618231,0.2853127196064652,98,0.596958174904943,0.40304182509505704,0.012135603898044245,0.010708908884737278,-0.7885971598848517,0.17079847772452084,0.4962412759226151,-0.47860336757939936,0.021580044636204845
weekly_sma,175,UPRO,8,0.18,6.401194298700876,0.06331035411786545,-0.776180046103161,0.19787312690053913,0.1462421285998254,0.08156658295419637,0.4682543934800336,0.024154293638993327,260.0,-0.6224118430980892,-0.7469039611128874,0.3239634574841883,78,0.6210392902408112,0.37896070975918883,0.01677771623503088,0.03247278838791027,-0.776180046103161,0.17122977585778054,0.4901163613262169,-0.6124566873876525,0.0662552629339723
weekly_sma,175,UPRO,10,0.06,5.197134960993838,0.05600906020978691,-0.5214995746878812,0.14428543683258352,0.10117779688806522,0.10740001129110886,0.28162753213370073,0.014235327701851389,311.0,-0.4188167661693709,-0.49465079548901536,0.30639494026704145,218,0.4841571609632446,0.5158428390367554,0.02131846618084876,-0.017784085127500467,-0.5214995746878812,0.1335720713639983,0.41890648471875214,-0.41245037515031924,-0.04245359233204625
weekly_sma,175,UPRO,10,0.08,6.466980840473326,0.06366991506897834,-0.633281340784654,0.1794402334384439,0.124494954291508,0.10053969850128454,0.34006579188804575,0.034316639154402924,606.0,-0.47706525766745755,-0.6127046645926639,0.27266338721011946,154,0.5228136882129277,0.47718631178707227,0.027514593796035713,0.026783174201325005,-0.633281340784654,0.1448774000639219,0.4441114150209441,-0.46901470198262174,0.06030733121341167
weekly_sma,175,UPRO,10,0.1,9.991691442011899,0.07908171095887151,-0.6585351516999349,0.23399898393676238,0.166370371119218,0.12008730400302992,0.36195640092325043,0.07482036756303681,437.0,-0.4770652576674579,-0.626526289733969,0.2382290934645116,128,0.5418250950570342,0.45817490494296575,0.041359592968677195,0.0869724581973308,-0.6585351516999349,0.16414484488815484,0.4878361406008075,-0.428339312736983,0.1782821135191369
weekly_sma,175,UPRO,10,0.12,7.7244946758620525,0.0699378473048291,-0.6646659292642707,0.20682805111992686,0.1467017280441032,0.10522255500931788,0.3592497017107298,0.049931418785902786,473.0,-0.48645420824865104,-0.633231765437155,0.23612087139845397,114,0.5564005069708492,0.4435994930291508,0.03425679130117021,0.067663025693152,-0.6646659292642707,0.14989998583230268,0.4480430446362096,-0.4248682335401382,0.15101902931690697
weekly_sma,175,UPRO,10,0.15,10.589666960367573,0.08115766888306686,-0.727607532046502,0.24481936072977883,0.17535344998509844,0.11154044633760059,0.4007693545554083,0.07275423769717321,471.0,-0.5404556683031198,-0.7107842365669244,0.21363316936050597,88,0.5811153358681875,0.4188846641318124,0.03986345292127469,0.09834941271852055,-0.727607532046502,0.17532569960601085,0.5096035799307134,-0.42127559860889924,0.1929919972930573
weekly_sma,175,UPRO,10,0.18,14.126490439081724,0.09150905295441025,-0.7118697388924375,0.2774749412006681,0.202762444889945,0.1285474686658048,0.3911552149554055,0.10100607493860096,654.0,-0.516492088626809,-0.6957026774819018,0.22768798313422348,70,0.6045627376425855,0.39543726235741444,0.04270932390314619,0.11204699746652841,-0.7118697388924375,0.20506367443461815,0.5704355159692186,-0.4631277508742321,0.19642359974054385
weekly_sma,175,UPRO,12,0.06,1.9195955015026418,0.021797153998749597,-0.5765135657706768,0.015768989108853524,0.01100092643526325,0.03780857085229453,0.3406914114134354,-0.08865162134832534,167.0,-0.5386500418157025,-0.5518223993396199,0.42164441321152496,232,0.4892268694550063,0.5107731305449936,-0.006971463953651447,-0.13438380839400313,-0.5765135657706768,0.08477035827834922,0.27474667063842556,-0.5025297986107873,-0.48911896941912736
weekly_sma,175,UPRO,12,0.08,3.0851268299203154,0.03795477951324511,-0.6742663839240353,0.0889109735152581,0.06097043969277283,0.056290481652606306,0.398801891794766,-0.03521854027207808,620.0,-0.5165531533331086,-0.6559893888096273,0.3626141953619115,158,0.5209125475285171,0.4790874524714829,0.0038098657850895723,-0.06658393983919271,-0.6742663839240353,0.11427141666661678,0.361105535759669,-0.5752212101618358,-0.18438914180342872
weekly_sma,175,UPRO,12,0.1,3.5949439427898366,0.04321702219521084,-0.7173992982627643,0.1126713997880161,0.07880118701509811,0.06024123845655282,0.4475748879399511,-0.019623482106457067,473.0,-0.5495502056949599,-0.6909083522739599,0.38158819395643007,134,0.5392902408111534,0.46070975918884666,0.011455262600554628,-0.02666889254068948,-0.7173992982627643,0.11351255329447296,0.3574955883706859,-0.6104782389213468,-0.07459922138405971
weekly_sma,175,UPRO,12,0.12,2.7792216670484993,0.034377066781590804,-0.722473208653545,0.08957257451668359,0.06260601107954639,0.04758247969590246,0.44537254309880575,-0.03956897094686763,506.0,-0.5576377365390076,-0.6964578902385148,0.3070976809557273,120,0.5538656527249683,0.4461343472750317,0.004556429407567286,-0.041569619662578654,-0.722473208653545,0.09988724760484802,0.3206632116032278,-0.6081130931071892,-0.12963638533632216
weekly_sma,175,UPRO,12,0.15,4.073690122692094,0.04753857978231535,-0.7745644889222948,0.13880829494166907,0.09804252518951831,0.061374592383468374,0.47443630290207234,-0.009403623184808274,502.0,-0.6196751985938377,-0.7606413131350065,0.3021784961349262,92,0.5779467680608364,0.4220532319391635,0.02034186095017243,0.02890707462847964,-0.7745644889222948,0.10647679579353797,0.3385016861577412,-0.642695619773091,0.08539713629375836
weekly_sma,175,UPRO,12,0.18,6.523992021705267,0.06397866454724066,-0.7137209550604502,0.19541471609593425,0.1420026215446852,0.08964100618542417,0.4245358018417129,0.028215911344284875,675.0,-0.6770651893845979,-0.6976577658546504,0.3085031623330991,72,0.6013941698352345,0.39860583016476553,0.03208371127776588,0.07771743774702723,-0.7137209550604502,0.13447276245433382,0.40789068803636597,-0.6812268085191202,0.19053496445620804
weekly_sma,175,UPRO,15,0.06,1.2179882560601973,0.006541991504146916,-0.6115210171485904,-0.04422897493085945,-0.0310876663925142,0.010697901332403935,0.3684561965112813,-0.12337425432458769,246.0,-0.542277108028876,-0.5716658319834058,0.4364019676739283,240,0.49302915082382764,0.5069708491761724,-0.018395622766078756,-0.1872639901425016,-0.6115210171485904,0.06014834536324076,0.199051743694569,-0.4633372989588469,-0.9407804557082662
weekly_sma,175,UPRO,15,0.08,2.4724862043505405,0.03038486362901427,-0.6713986416689053,0.062262543424808366,0.04307503461592922,0.04525606955874408,0.4177271666961023,-0.051744626862419985,648.0,-0.5087378145208092,-0.6529607368153743,0.3977512297962052,162,0.5259822560202788,0.4740177439797212,-0.010540588207562984,-0.12451586712075545,-0.6713986416689053,0.12406147201617324,0.3882994357964214,-0.5417556025206277,-0.32066970910057396
