regime_period,reentry_instrument,reentry_period,trailing_stop_pct,cagr,max_dd,sharpe,sortino,calmar,upi,num_trades,pct_time_upro,train_cagr,test_cagr,train_sharpe,test_sharpe,train_test_sharpe_ratio,train_max_dd,test_max_dd,worst_1yr,worst_3yr
60,UPRO,10,0.18,0.16854794547525564,-0.5703663673787851,0.48856133908012256,0.3884090529417962,0.29550821211609335,0.4364515074887491,76,0.6761723700887199,0.15352149282418392,0.19765870625483517,0.4508251342602129,0.5673808847013969,0.7945722995188227,-0.5703663673787851,-0.460596702470181,-0.5002120530610636,-0.5300526599453992
60,UPRO,10,0.2,0.19345213950107976,-0.4769709205383523,0.5487444874326236,0.44409015994560325,0.4055847666409773,0.614226503437713,66,0.688212927756654,0.1843531358097239,0.208626580193789,0.5285342576961751,0.5910583642989942,0.8942166960500191,-0.4769709205383523,-0.4594649849269162,-0.4708163824345595,-0.41792286468059714
60,UPRO,10,0.22,0.21612903903842118,-0.4769709205383523,0.6012129355139226,0.4938519537663255,0.4531283349401647,0.7458764699806405,56,0.7015209125475285,0.20119228703897907,0.24487503912602704,0.5702683498245178,0.665565540877358,0.8568177208705576,-0.4769709205383523,-0.45946498492691656,-0.4708163824345595,-0.41792286468059714
60,UPRO,10,0.25,0.1953702404385329,-0.5398609683820346,0.5464622217277555,0.45150727839575927,0.3618899158871557,0.5862835376570601,56,0.7160963244613435,0.18079596398959175,0.2233287731635465,0.5137789131720278,0.61493045458504,0.8355073477678544,-0.5398609683820346,-0.513218908179473,-0.5072981823630086,-0.49668485531529405
60,UPRO,12,0.06,0.08904223461151872,-0.5899053167130092,0.26676030025488096,0.20663547365753052,0.15094326511187905,0.13247421660395406,250,0.5621039290240811,0.08459952707191887,0.09378396168874792,0.25009521650192895,0.3021529630481196,0.8277106204055322,-0.5899053167130092,-0.3927794830435563,-0.5386507243643683,-0.5153839838821055
60,UPRO,12,0.08,0.10698536917200663,-0.5736981275494765,0.3242300010678618,0.2456778150312341,0.18648373427500872,0.19630201881253775,170,0.5956907477820025,0.0974066025781899,0.1235301488149747,0.29305369813125715,0.39010949949957713,0.7512088234384942,-0.5736981275494765,-0.481507565181649,-0.5165519710540054,-0.5323313012976787
60,UPRO,12,0.1,0.09509998202044656,-0.604599145346513,0.28718721778496176,0.21954449909343687,0.1572942713406286,0.1416526304342202,150,0.6121673003802282,0.08079115700859152,0.12276503526237903,0.2401628888704762,0.38483859858532066,0.624061333123348,-0.604599145346513,-0.5245427084050424,-0.5495488092255494,-0.5774993150968712
60,UPRO,12,0.12,0.08940231027697565,-0.6095448987573892,0.27120503611657215,0.20810431840942947,0.14667059056556805,0.12332207532655991,132,0.6305449936628644,0.0749269762179563,0.11748019942734467,0.22470213797739694,0.3684176947714906,0.6099113619305593,-0.6095448987573892,-0.486896534316775,-0.5576354918694999,-0.5720738911263745
60,UPRO,12,0.15,0.12261624956683859,-0.6486030413894256,0.3668141775069495,0.28554779091312904,0.18904667684593693,0.23020792739018228,100,0.6546261089987325,0.11460606760216518,0.1354746824555797,0.3434186354859033,0.4166376906323708,0.8242620463949482,-0.6486030413894256,-0.48689653431677515,-0.5777066750197023,-0.615255604554384
60,UPRO,12,0.18,0.1519354257114529,-0.5780594124942464,0.4432110913831858,0.3537635262710938,0.26283704136201597,0.3666128319620432,78,0.6774397972116604,0.13793871863282336,0.1786745811489443,0.40607388525932514,0.522169057074103,0.7776674618268268,-0.5780594124942464,-0.4868965343167753,-0.4831579835423522,-0.5140168298368273
60,UPRO,12,0.2,0.17648557229142114,-0.4868965343167751,0.5036895788449433,0.40913897288764484,0.3624703809795441,0.5219730867116714,68,0.6894803548795945,0.16835386089984072,0.18946860297968438,0.4835503938304493,0.5464179770593567,0.8849459829867966,-0.4863363100225226,-0.4868965343167751,-0.4527592558923964,-0.3980608732264461
60,UPRO,12,0.22,0.20301886206892839,-0.4868965343167752,0.5663847861226114,0.4677220609742941,0.41696509989295627,0.6712480833659573,58,0.7053231939163498,0.190922425963008,0.22514248647096302,0.5396912040599103,0.6224945384012222,0.8669814283768995,-0.4863363100225226,-0.4868965343167752,-0.4527592558923964,-0.3980608732264461
60,UPRO,12,0.25,0.18248384854001753,-0.5481002449675866,0.5129276469542927,0.42606694066714484,0.3329388195234418,0.5232031469956301,58,0.7198986058301647,0.1707004858217016,0.20393775103505107,0.4851410485903564,0.5719285913722528,0.8482545826679807,-0.5481002449675866,-0.5379225058927838,-0.49048591007545106,-0.4795104286012337
60,UPRO,15,0.06,0.07124421712715345,-0.6238058134147855,0.207043366649597,0.16134759537657178,0.1142089663082079,0.06426594425348038,258,0.5659062103929025,0.06750852740045499,0.07441968208949756,0.19126574822478815,0.2402625775605479,0.7960696591485946,-0.6238058134147855,-0.43931216067287276,-0.5422777570117236,-0.5554447901436088
60,UPRO,15,0.08,0.09733563716519877,-0.5548529961294891,0.29401110792761315,0.22430859100631398,0.17542599182880328,0.15462934024881828,174,0.6007604562737643,0.0770634776457726,0.1391931077308155,0.2273926965246622,0.43470340851964256,0.523098489839394,-0.5548529961294891,-0.48150756518164933,-0.5087379686934658,-0.5116575049631746
60,UPRO,15,0.1,0.09084308183979073,-0.5871200265552031,0.2739948641429816,0.21112729935870672,0.15472659376446826,0.12624482869875586,152,0.6185044359949303,0.06821219826868918,0.13841732784928107,0.19970947152350244,0.4280447997760153,0.4665620786142133,-0.5871200265552031,-0.5245427084050419,-0.5422681369355136,-0.5588222192486508
60,UPRO,15,0.12,0.08506485620072235,-0.5922844122992261,0.25818244866549445,0.19936978098410132,0.14362163588014032,0.10860021445138754,134,0.6356147021546261,0.062271371221977345,0.13305881694050825,0.18505029048053748,0.41038060994290043,0.45092357191604404,-0.5922844122992261,-0.4868965343167754,-0.5504855251641088,-0.5531569585935401
60,UPRO,15,0.15,0.1168531781447657,-0.6330691620106318,0.35042635977568215,0.27411976681501093,0.1845820096079854,0.2115652332992089,102,0.6584283903675539,0.09845112906412279,0.15415520449081233,0.2965404117675722,0.46557680377226596,0.6369312417734263,-0.6330691620106318,-0.48689653431677515,-0.5667590522029885,-0.5982475659698996
60,UPRO,15,0.18,0.13527575598255526,-0.5932169838977956,0.39856547650011337,0.31819137806910397,0.22803756408609785,0.2910165901398807,80,0.6818757921419518,0.11727876173674678,0.17154318521049627,0.3492433340852584,0.5050353260052325,0.6915225848610044,-0.5932169838977956,-0.4868965343167749,-0.5017247438891612,-0.5314750332446021
60,UPRO,15,0.2,0.14860139462654276,-0.6155275311393756,0.43230190646804295,0.3494260753424553,0.24142119906720227,0.33705484136979946,72,0.6920152091254753,0.13245612200891643,0.18042349871994268,0.38938809443135153,0.5249930762859448,0.7417013900184578,-0.6155275311393756,-0.48689653431677493,-0.529053302852346,-0.5571718986270784
60,UPRO,15,0.22,0.1745058122923857,-0.6155275311393756,0.4960409413023076,0.4076621003118535,0.2835061040557613,0.44740308315370264,62,0.7078580481622306,0.1543312666256822,0.21582610645436673,0.44615125713075654,0.6018780493950392,0.7412652074273068,-0.6155275311393756,-0.4868965343167752,-0.529053302852346,-0.5571718986270784
60,UPRO,15,0.25,0.16413126039001935,-0.5721191880822648,0.4689516961028119,0.3881470279084059,0.28688298489023756,0.4233120544240216,60,0.7179974651457541,0.14845852666353254,0.19478261869017732,0.43002676228060704,0.5513068221229587,0.7800134970662446,-0.5721191880822648,-0.5379225058927839,-0.4904859100754513,-0.5071749919651007
60,UPRO,20,0.06,0.0868981532657691,-0.613912408085183,0.2594792657400381,0.2010027221155528,0.14154812986563975,0.1178468110238553,254,0.5627376425855514,0.08635602584158963,0.08276201747583367,0.2556551474809887,0.26705507907956283,0.9573124329338153,-0.613912408085183,-0.5495596162064006,-0.5463383341528312,-0.4816755720291347
60,UPRO,20,0.08,0.10093649551523898,-0.5763062440830435,0.3053188976508056,0.23176850339266533,0.1751438519911202,0.1674650861947334,172,0.596958174904943,0.08188966384387308,0.13984103055307817,0.24305310725523965,0.4371751589521785,0.5559627583547734,-0.5763062440830435,-0.4983191272130758,-0.5136528008579865,-0.5165431286201183
60,UPRO,20,0.1,0.08500985688672924,-0.5940568258013793,0.25569476747038,0.1943496208914182,0.14310054727853927,0.10908703742088073,150,0.6089987325728771,0.05759217655923243,0.1442896169439558,0.16451869832297833,0.4473608707392881,0.3677538852495129,-0.5940568258013793,-0.47155617104501707,-0.5499584930846984,-0.5662344501481347
60,UPRO,20,0.12,0.07993052222546004,-0.5991344446653395,0.2421167306156171,0.18371936089857202,0.1334099932613741,0.0902520273874537,130,0.6229404309252218,0.05527949592351833,0.13246325241004508,0.16189558360223447,0.4108709290508968,0.3940302712002766,-0.5991344446653395,-0.513446346664225,-0.5580378209176919,-0.5606643715758788
60,UPRO,20,0.15,0.10796099728417485,-0.6392339695190387,0.3255427758790548,0.24981573769591825,0.1688912079647535,0.1770333092740847,98,0.6438529784537389,0.08977575055177955,0.1447792856182517,0.2708722566118324,0.44386989134418886,0.6102514766017113,-0.6392339695190387,-0.5105327176537292,-0.5740379363179445,-0.6049974113505733
60,UPRO,20,0.18,0.11850992303560415,-0.6653283627648762,0.35456058988829975,0.2763694887410368,0.17812245752325606,0.20466067530889728,78,0.6679340937896071,0.09816912840225966,0.160446459742849,0.2964725785133131,0.48048956982328145,0.6170218817077597,-0.6653283627648762,-0.5095970570011442,-0.6106802685535946,-0.6339252009885631
60,UPRO,20,0.2,0.13163876770223504,-0.6836838669953555,0.38941949310762153,0.30749921839281347,0.19254332895225287,0.24802625663227756,70,0.6780735107731305,0.11308689921500426,0.16924265992013265,0.33799913122265507,0.5010249021202147,0.6746154328703534,-0.6836838669953555,-0.44242538384661845,-0.6320330190782917,-0.6540030527522773
60,UPRO,20,0.22,0.1560115343968922,-0.6836838669953555,0.45192348755096257,0.3630315215564932,0.22819250523276136,0.3369641409668092,60,0.6939163498098859,0.13277496057470883,0.20476802000815675,0.39128497307197674,0.5808887603552211,0.6735970805024715,-0.6836838669953555,-0.4422811606513158,-0.6320330190782917,-0.6540030527522773
60,UPRO,20,0.25,0.15390640282000723,-0.564317837637213,0.44578654160421016,0.36008092892670945,0.27272999815921134,0.38325607321553395,56,0.7021546261089987,0.13851984993293476,0.18391592532690182,0.40620333364739064,0.5294143623375867,0.7672691988442331,-0.564317837637213,-0.44228116065131573,-0.5072981823630085,-0.5234365799938578
60,UPRO,25,0.06,0.1019773147068368,-0.5949037610368648,0.3088139022472403,0.24410494289467297,0.1714181711157773,0.19205920196676496,254,0.5754119138149556,0.09294576244192543,0.11726566313281706,0.2776402402312772,0.37835457994574356,0.7338096456268379,-0.5949037610368648,-0.4446857370968076,-0.546111389847755,-0.41244490590879346
60,UPRO,25,0.08,0.11462127944647049,-0.5448303686374489,0.3466870069841869,0.2686555847968555,0.21037975495588407,0.24000141148406057,172,0.6096324461343473,0.08326007732785556,0.18347691222246176,0.24834780998992692,0.5622742538422459,0.44168447744648903,-0.5448303686374489,-0.4217619417413453,-0.4744358388120007,-0.4242229265731611
60,UPRO,25,0.1,0.09454921751625456,-0.5165385235904006,0.28521607606040306,0.22005982706469088,0.1830438838502377,0.1610117685877233,150,0.6197718631178707,0.06435625224502672,0.16062470697691267,0.18860007690169034,0.49887114568169033,0.37805368888187507,-0.5165385235904006,-0.42176194174134507,-0.48562946339971624,-0.48340322863909646
60,UPRO,25,0.12,0.1002008903120648,-0.5225857569684756,0.30289758384901744,0.23178073632507515,0.1917405688462139,0.17645318080560526,126,0.6286438529784537,0.07719999815428835,0.14862951741255181,0.23145179804011798,0.4590228640696476,0.5042271663509114,-0.5225857569684756,-0.3759777020409871,-0.49486365208891336,-0.4767694961823896
60,UPRO,25,0.15,0.12461420185048966,-0.57827265484747,0.37325741035554943,0.28777232026589367,0.2154938519155102,0.25714130858016154,94,0.6457541191381495,0.10316947804798904,0.16917993960575362,0.3101938279390683,0.5132708720444595,0.6043472264527789,-0.57827265484747,-0.3898405412005752,-0.5131508274219285,-0.5382508912565411
60,UPRO,25,0.18,0.12395350448127895,-0.6162451164548632,0.36975569877572223,0.28858769084207886,0.20114318340461512,0.2393351391429648,76,0.6660329531051965,0.1046705562119985,0.16333347857911673,0.31474695810857345,0.49257125138867874,0.6389876738060227,-0.6162451164548632,-0.46422306892950643,-0.5535822831079174,-0.5802363384479254
60,UPRO,25,0.2,0.13714624481281068,-0.6372926556086849,0.40466889910922377,0.32000385586367164,0.21520135781546215,0.28538381493655296,68,0.6761723700887199,0.1196766438490946,0.17215156239901575,0.35597491398701614,0.5134033524127433,0.6933630493726017,-0.6372926556086849,-0.4402958352381751,-0.5780666474199629,-0.60325882618867
60,UPRO,25,0.22,0.16099960754870812,-0.6372926556086849,0.46574362440092537,0.374379844507898,0.2526305711069834,0.38162630205576964,58,0.6894803548795945,0.1387700731697592,0.20730608280114637,0.40715700797725707,0.5935434012399247,0.6859768083120754,-0.6372926556086849,-0.3759777020409871,-0.5780666474199629,-0.60325882618867
60,UPRO,25,0.25,0.15802254436264773,-0.5115476806437212,0.4572426868844473,0.3695684088272696,0.30891068485306267,0.42564319524939154,54,0.697084917617237,0.14331750796444487,0.18641005939271094,0.41875980077088687,0.5404096568756452,0.7748932600352264,-0.5115476806437212,-0.43803408280632344,-0.4476217610776383,-0.465714853782495
60,UPRO,30,0.06,0.12167210073192036,-0.5949037610368656,0.369615059293088,0.30041990947451136,0.20452400657184694,0.27618534773973386,256,0.5880861850443599,0.10811793357059218,0.14746934529222777,0.32546067704778037,0.46910683932220154,0.6937879599411272,-0.5949037610368656,-0.39499372781152436,-0.5461113898477553,-0.4273822447094121
60,UPRO,30,0.08,0.13728115442997657,-0.5448303686374492,0.4123112705219553,0.32792674267992694,0.25197045233234544,0.34252327049405656,176,0.6204055766793409,0.1080382631441561,0.20077457895401962,0.32448747331453426,0.6067044050197793,0.5348361914464023,-0.5448303686374492,-0.4217619417413452,-0.485698017068817,-0.46727554499632706
60,UPRO,30,0.1,0.12733900184714653,-0.5832188341152218,0.38217295066829965,0.30508290854656994,0.2183382881321511,0.28534263031027207,150,0.6356147021546261,0.09610709333112055,0.1958002806635204,0.28834209480308404,0.590896683856125,0.487973790818043,-0.5832188341152218,-0.4217619417413449,-0.5565728348551648,-0.5546536483959768
60,UPRO,30,0.12,0.12701694191404767,-0.5884320167588709,0.38003535855834236,0.29917151308631945,0.21585661265283765,0.2774739567284231,126,0.6419518377693283,0.10870829076880884,0.1640578702692328,0.32601358159945965,0.5000338804314717,0.6519829842692808,-0.5884320167588709,-0.3759777020409871,-0.5645334193395075,-0.548934858208169
60,UPRO,30,0.15,0.14362757503184453,-0.6309341361242582,0.4253934955971327,0.3346062819188626,0.22764273924712494,0.318320506543894,94,0.6533586818757922,0.1295610663117166,0.1705581928597193,0.3846575629958878,0.5166878784751034,0.744467944808623,-0.6309341361242582,-0.4004460858389157,-0.5802983781375399,-0.5959099269443322
60,UPRO,30,0.18,0.14628466143167884,-0.6096531992337896,0.4286077978401872,0.34246934654580913,0.23994733664242063,0.3414870085478474,74,0.6730038022813688,0.1358486749340524,0.1647048399051072,0.39883176630401623,0.4959455917609939,0.8041845172730585,-0.6096531992337896,-0.47353572659090193,-0.5218577363737285,-0.5504059544951259
60,UPRO,30,0.2,0.15446270006045082,-0.6310622807203827,0.44788230315714245,0.36176376585264336,0.24476617408368234,0.3653978298577076,66,0.6856780735107731,0.14373695083423854,0.17353331866278032,0.4177981454622099,0.5167176698701385,0.8085617539791333,-0.6310622807203827,-0.45002438638663433,-0.5480820749979098,-0.5750645287096634
60,UPRO,30,0.22,0.17245351927122643,-0.6310622807203827,0.4918740406751161,0.40193540758488816,0.2732749596036129,0.44306924148713506,56,0.6958174904942965,0.15439656402178192,0.2087292799334155,0.44490558165658706,0.5966720070834332,0.7456451389957289,-0.6310622807203827,-0.3759777020409872,-0.5480820749979098,-0.5750645287096634
60,UPRO,30,0.25,0.18241376917603458,-0.5105673016000776,0.5175806392653503,0.4262282101281122,0.357276638367487,0.5742409226543371,50,0.6983523447401775,0.1775710000114501,0.1878086238647012,0.5052619593563059,0.5435835424463566,0.9295019438638864,-0.5105673016000776,-0.43803408280632394,-0.4470077563392244,-0.43628069592459673
60,SPY,8,0.06,0.08487628904378286,-0.6477946977474753,0.25367278089962897,0.19743367327117325,0.13102343896749447,0.10738245509454787,250,0.5671736375158428,0.06254216426361348,0.13175876490684124,0.1779415015889605,0.41955285650477303,0.424121773526612,-0.6477946977474753,-0.3702425316542951,-0.5422777570117239,-0.572678165380549
60,SPY,8,0.08,0.09311261904776802,-0.6235805588305621,0.28146139031416334,0.2169271413344295,0.14931931043903562,0.13332256895153008,184,0.6083650190114068,0.071856789611636,0.13735509214597585,0.21359757504571403,0.42841914257518604,0.49857150117475996,-0.6235805588305621,-0.4537879105988278,-0.5019134719318852,-0.5902621617058021
